t_years,star_x,star_y,star_z,planet_x,planet_y,planet_z,moon_x,moon_y,moon_z,moon_rel_x,moon_rel_y,moon_rel_z,planet_rel_x,planet_rel_y,planet_rel_z,moon_planet_dist,planet_star_dist,moon_star_dist,star_vx,star_vy,star_vz,planet_vx,planet_vy,planet_vz,moon_vx,moon_vy,moon_vz,moon_speed,planet_speed,star_speed
0.3916,1.224966507854853e-07,6.081267438853637e-06,0.0,-0.007349932082537563,-0.3010770715825911,0.0,-0.0059361870619854505,-0.2991456647306864,0.0,0.0014137450205521122,0.0019314068519047378,0.0,-0.007350054579188348,-0.30108315285002996,0.0,0.00239353450167748,0.3011728544082809,0.2992106396920116,-0.00017038678075983964,3.881393836389689e-06,0.0,8.298488857450515,-0.13604079143741898,0.0,8.699305521069624,-0.33007356700386853,0.0,8.705565180305475,8.299603870918496,0.00017043098390789985
0.39165,1.13977180117949e-07,6.081455542446932e-06,0.0,-0.00693498413030609,-0.30108355338303533,0.0,-0.0055012546940497245,-0.29916193205326425,0.0,0.0014337294362563651,0.0019216213297710838,0.0,-0.006935098107486207,-0.30108963483857776,0.0,0.0023975422063895317,0.30116949346337946,0.29921859127410905,-0.00017039204594161228,3.6427498953894743e-06,0.0,8.299429231808398,-0.12323122633256939,0.0,8.697989196359401,-0.3206193361123111,0.0,8.703896415897535,8.300344059672417,0.00017043098000941282
0.3917,1.0545745455139988e-07,6.081631713666811e-06,0.0,-0.006519989336458808,-0.3010893949004378,0.0,-0.005066389098772596,-0.2991777261808521,0.0,0.001453600237686212,0.0019116687195857018,0.0,-0.006520094793913359,-0.30109547653215146,0.0,0.002401547614444454,0.30116606320142547,0.2992267037286521,-0.00017039697672035242,3.4040988997810915e-06,0.0,8.30036252208284,-0.11042946976606048,0.0,8.69663461472571,-0.3111457674013703,0.0,8.702198877905353,8.301097076037012,0.00017043097595436052
0.39175000000000004,9.693749080618708e-08,6.08179595217231e-06,0.0,-0.006104948058493784,-0.3010945965274263,0.0,-0.004631592181391416,-0.29919304614345726,0.0,0.0014733558771023681,0.0019015503839690528,0.0,-0.00610504499598459,-0.3011006783233785,0.0,0.0024055501248913813,0.30116256417622966,0.29923497573612123,-0.00017040157308815902,3.165441320192614e-06,0.0,8.301288596518097,-0.0976356097755098,0.0,8.69524208052147,-0.30165273680384896,0.0,8.700472930392497,8.3018627472982,0.00017043097174419556
0.39180000000000004,8.841730560303755e-08,6.081948257645994e-06,0.0,-0.005689860660500176,-0.3010991586609697,0.0,-0.0041968658319170415,-0.2992078909650242,0.0,0.0014929948285831345,0.0018912676959454977,0.0,-0.005689949077805779,-0.30110524060922733,0.0,0.002409549139549342,0.3011589969482046,0.29924340596163557,-0.0001704058350378223,2.9267776272026932e-06,0.0,8.302207323226217,-0.0848497319599106,0.0,8.693811898453493,-0.29214012587167526,0.0,8.698718938949336,8.302640900029623,0.00017043096738039306
0.39185000000000003,7.989691566302143e-08,6.082088629793957e-06,0.0,-0.005274727513163463,-0.30110308170225625,0.0,-0.003762211925119315,-0.2992222596637141,0.0,0.001512515588044148,0.0018808220385421737,0.0,-0.005274807410079126,-0.30110916379088604,0.0,0.0024135440631449993,0.3011553620841908,0.2992519930553707,-0.00017040976256282246,2.688108291338794e-06,0.0,8.303118570242283,-0.07207191950174999,0.0,8.69234437345555,-0.28260782172281906,0.0,8.696937270536292,8.303431360171706,0.00017043096286444985
0.3919,7.137633770751766e-08,6.082217068345817e-06,0.0,-0.004859548993767944,-0.30110636605657354,0.0,-0.0033276323205188208,-0.2992361512521818,0.0,0.001531916673249123,0.0018702148043917566,0.0,-0.004859620370105651,-0.30111244827364186,0.0,0.002417534303447369,0.30115166015728384,0.2992607356529741,-0.00017041335565732844,2.449433783075476e-06,0.0,8.304022205578473,-0.05930225319042447,0.0,8.69083981056421,-0.27305571698526937,0.0,8.695128293329898,8.304233953109332,0.0001704309581978837
0.39195,6.285558845817953e-08,6.082333573054715e-06,0.0,-0.004444325486196559,-0.30110901213318947,0.0,-0.002893128862384778,-0.2992495647378499,0.0,0.0015511966238117812,0.001859447395339553,0.0,-0.0044443883417850175,-0.30111509446676255,0.0,0.0024215192713996966,0.3011478917466631,0.29926963237597803,-0.00017041661431619666,2.210754572832718e-06,0.0,8.30491809727692,-0.04654081144689893,0.0,8.689298514797484,-0.2634837097382004,0.0,8.693292376571673,8.305048503748056,0.00017043095338223227
0.392,5.4334684636900373e-08,6.08243814369731e-06,0.0,-0.004029057380928103,-0.3011110203452344,0.0,-0.0024587033797389326,-0.29926249912317965,0.0,0.0015703540011891707,0.0018485212220547553,0.0,-0.00402911171561274,-0.3011171027833781,0.0,0.0024254983812482013,0.30114405743742045,0.2992786818322092,-0.00017041953853496973,1.9720711309742804e-06,0.0,8.305806113461347,-0.03378767034955369,0.0,8.687720791036336,-0.2538917034504535,0.0,8.691429890419986,8.305874836588831,0.00017043094841905228
0.39205,4.581364296577925e-08,6.082530780073779e-06,0.0,-0.0036137450750318833,-0.3011123911095847,0.0,-0.0020243576863652963,-0.2992749534059388,0.0,0.001589387388666587,0.0018374377036459166,0.0,-0.003613790888674849,-0.30111847364036476,0.0,0.0024294710506676085,0.3011401578203912,0.2992878826161969,-0.00017042212830987516,1.733383927806115e-06,0.0,8.306686122387461,-0.0210429036611646,0.0,8.686106943909122,-0.2442796069164637,0.0,8.689541205804915,8.306712775801204,0.00017043094330991874
0.3921,3.7292480167086766e-08,6.082611482007813e-06,0.0,-0.0031983889721598955,-0.3011131248467477,0.0,-0.0015900935808255932,-0.29928692657946643,0.0,0.0016082953913343022,0.0018261982672812538,0.0,-0.0031984262646400628,-0.3011192074582297,0.0,0.002433436700883795,0.3011361934919858,0.299297233309577,-0.00017042438363782408,1.4946934335748163e-06,0.0,8.30755799249206,-0.008306582856960695,0.0,8.684457277678998,-0.23464733418975922,0.0,8.687626694286195,8.30756214529494,0.00017043093805642394
0.39215,2.8771212963230917e-08,6.0826802493466136e-06,0.0,-0.0027829894825365724,-0.30111322198074797,0.0,-0.0011559128464802598,-0.299298417632934,0.0,0.0016270766360563125,0.0018148043478139475,0.0,-0.0027830182537495357,-0.3011193046609973,0.0,0.002437394756793559,0.30113216505402274,0.2993067324814928,-0.00017042630451640986,1.2560001184661164e-06,0.0,8.308421592440862,0.004421222846295581,0.0,8.682772096134338,-0.22499480451416076,0.0,8.685686727914348,8.308422768790054,0.0001704309326601766
0.3922,2.0249858076723e-08,6.082737081960891e-06,0.0,-0.002367547022946175,-0.30111268293901533,0.0,-0.0007218172515148463,-0.29930942555160317,0.0,0.0016457297714313288,0.0018032573874121605,0.0,-0.002367567272804252,-0.3011187656760973,0.0,0.0024413446470811827,0.30112807311356354,0.29931637868899247,-0.00017042789094390683,1.01730445260342e-06,0.0,8.309276791175023,0.01714044646026071,0.0,8.681051702482202,-0.21532194225280898,0.0,8.68372167909501,8.309294469885199,0.00017043092712280093
0.39225000000000004,1.1728432230143604e-08,6.0827819797448575e-06,0.0,-0.0019520620167178912,-0.301111508152274,0.0,-0.0002878085489716692,-0.29931994931707984,0.0,0.001664253467746222,0.0017915588351941625,0.0,-0.0019520737451501214,-0.3011175909342537,0.0,0.0024452858043319987,0.3011239182827479,0.29932617047742305,-0.00017042914291926902,7.786069060463837e-07,0.0,8.310123457956331,0.02985102319404995,0.0,8.679296399244883,-0.2056286768151467,0.0,8.681731920456537,8.310177072124386,0.0001704309214459359
0.39230000000000004,3.20695214610866e-09,6.082814942616228e-06,0.0,-0.0015365348937087062,-0.3011096980544336,0.0,0.00014611152321344177,-0.29932998790756477,0.0,0.001682646416922148,0.0017797101468688403,0.0,-0.0015365381006608523,-0.30111578086937624,0.0,0.002449217665143066,0.3011197011786326,0.29933610638082075,-0.00017043006044212874,5.399079487895385e-07,0.0,8.310961462411068,0.04255289042241913,0.0,8.677506488159555,-0.1959149425819821,0.0,8.679717824720921,8.311070399062038,0.00017043091563123406
0.39235000000000003,-5.314565452764441e-09,6.082835970516217e-06,0.0,-0.0011209660902841163,-0.3011072530824817,0.0,0.0005799412421694568,-0.29933954029810006,0.0,0.0017009073324535731,0.0017677127843816476,0.0,-0.0011209607757186634,-0.30111333591845224,0.0,0.002453139670230916,0.3011154224230293,0.2993461849222964,-0.0001704306435127953,3.012080507609523e-07,0.0,8.31179067457253,0.05524598765314261,0.0,8.675682270081047,-0.1861806788287572,0.0,8.677679764578073,8.311974274326325,0.00017043090968036097
0.3924,-1.3836103843890665e-08,6.082845063409532e-06,0.0,-0.0007053560492967482,-0.30110417367637804,0.0,0.0010136789000436772,-0.299348605460812,0.0,0.0017190349493404254,0.0017555682155660501,0.0,-0.0007053422131929043,-0.30111025652144147,0.0,0.0024570512645363356,0.30111108264234643,0.299356404614418,-0.00017043089213225366,6.250768182093643e-08,0.0,8.312610964922193,0.0679302564936409,0.0,8.673824044887766,-0.17642582964714584,0.0,8.675618112563498,8.312888521680774,0.00017043090359499408
0.39245,-2.2357646304751086e-08,6.082842221284372e-06,0.0,-0.0002897052200629552,-0.30110046027895027,0.0,0.0014473228039506405,-0.2993571823651498,0.0,0.0017370280240135956,0.0017432779138004673,0.0,-0.00028968286241665045,-0.3011065431211716,0.0,0.0024609518973261312,0.3011066824674317,0.2993667639595879,-0.00017043080630216306,-1.761926882392075e-07,0.0,8.313422204429525,0.08060564061691104,0.0,8.67193211139076,-0.1666503438651036,0.0,8.67353324093939,8.31381296508414,0.00017043089737682195
0.3925,-3.0879176112926556e-08,6.082827444152424e-06,0.0,0.00012598594166254374,-0.30109611333579167,0.0,0.0018808712759165584,-0.2993652699781206,0.0,0.0017548853342540145,0.0017308433576710969,0.0,0.00012601682083865666,-0.3011021961632358,0.0,0.0024648410222921032,0.3011022225334162,0.2993772614504163,-0.00017043038602485575,-4.1489258969839825e-07,0.0,8.31422426459043,0.09327208572681236,0.0,8.67000676724595,-0.15685417496548967,0.0,8.671425521579176,8.31474742874852,0.00017043089102754329
0.39255,-3.9400676546131334e-08,6.0828007320488595e-06,0.0,0.000541716973713913,-0.30109113329516046,0.0,0.002314322652819445,-0.29937286726451984,0.0,0.0017726056791055318,0.001718266030640625,0.0,0.0005417563743904592,-0.3010972160958925,0.0,0.002468718097647172,0.3010977034795613,0.2993878955700902,-0.00017042963130333553,-6.535915529069448e-07,0.0,8.315017017464342,0.10592953952275899,0.0,8.668048308869515,-0.14703728100338037,0.0,8.66929532585553,8.315691737195715,0.00017043088454886607
0.3926,-4.7922130882246634e-08,6.0827620850323296e-06,0.0,0.00095748740754327,-0.3010855206078808,0.0,0.002747675286325094,-0.299379973187158,0.0,0.0017901878787818242,0.0017055474207228194,0.0,0.0009575353296741523,-0.3010916033699658,0.0,0.002472582586218634,0.3010931259491063,0.29939866479273675,-0.00017042854214127654,-8.922891082876756e-07,0.0,8.315800335709937,0.11857795166387032,0.0,8.666057031356454,-0.1371996245221909,0.0,8.667143024531882,8.316645715311811,0.00017043087794250676
0.39265,-5.644352239935409e-08,6.082711503184963e-06,0.0,0.001373296768251506,-0.30107927572724585,0.0,0.003180927542819062,-0.29938658670708274,0.0,0.0018076307745675559,0.0016926890201631184,0.0,0.0013733532117739054,-0.30108535843874906,0.0,0.0024764339555385846,0.30108849058911946,0.29940956758378323,-0.0001704271185430218,-1.1309847863370263e-06,0.0,8.3165740926195,0.13121727373262934,0.0,8.664033228402275,-0.12734117246872045,0.0,8.664968987657396,8.317609188399976,0.0001704308712101893
0.3927,-6.496483437576918e-08,6.082648986612364e-06,0.0,0.0017891445746207918,-0.3010723991089226,0.0,0.0036140778033348147,-0.29939270678379715,0.0,0.001824933228714023,0.001679692325125437,0.0,0.0017892095394551675,-0.3010784817579092,0.0,0.0024802716779316505,0.3010837980503497,0.29942060240031093,-0.00017042536051358197,-1.369678117626088e-06,0.0,8.31733816215193,0.14384745919809805,0.0,8.661977192227853,-0.117461896107234,0.0,8.662773584465464,8.318581982231503,0.00017043086435364425
0.39275000000000004,-7.348605009007458e-08,6.082574535443603e-06,0.0,0.0022050303391486998,-0.30106489121085817,0.0,0.004047124463478196,-0.29939833237547314,0.0,0.0018420941243294962,0.0016665588353850236,0.0,0.00220510382519879,-0.3010709737853936,0.0,0.0024840952305998937,0.30107904898708093,0.2994317676914051,-0.00017042326805863394,-1.608368632801615e-06,0.0,8.318092418964381,0.15646846337873824,0.0,8.659889213507405,-0.1075617709326907,0.0,8.660557183275685,8.319563923095057,0.00017043085737460803
0.39280000000000004,-8.200715282115341e-08,6.082488149831218e-06,0.0,0.002620953568083874,-0.3010567524931886,0.0,0.004480065933348371,-0.29940346243916105,0.0,0.001859112365264497,0.0016532900540275342,0.0,0.002621035575236695,-0.3010628349813384,0.0,0.002487904095705001,0.3010742440569888,0.2994430618984988,-0.00017042084118451949,-1.8470558625869945e-06,0.0,8.318836738442576,0.1690802434048849,0.0,8.65776958129958,-0.09764077658322785,0.0,8.65832015139935,8.320554837844155,0.0001704308502748218
0.39285000000000003,-9.05281258482225e-08,6.0823898299512085e-06,0.0,0.0030369137614631825,-0.301047983418149,0.0,0.004912900637455401,-0.29940809593099443,0.0,0.001875986875992219,0.0016398874871545455,0.0,0.0030370042895890305,-0.30105406580797894,0.0,0.0024916977604479027,0.301069383920999,0.29945448345571235,-0.000170418079898244,-2.0857393377831744e-06,0.0,8.319570996729768,0.18168275818091836,0.0,8.655618582981637,-0.08769889675200589,0.0,8.656062855048393,8.321554553942873,0.00017043084305603094
0.3929,-9.904895245086549e-08,6.082279576003032e-06,0.0,0.003452910413150286,-0.30103858444998577,0.0,0.00534562701463461,-0.2994122318063907,0.0,0.0018927166014843237,0.0016263526435950637,0.0,0.003453009462102737,-0.30104466672956176,0.0,0.002495475717145535,0.3010644692431478,0.29946603079018747,-0.0001704149842074751,-2.3244185892695552e-06,0.0,8.320295070754378,0.19427596834718036,0.0,8.653436504186708,-0.07773611909851753,0.0,8.65378565924784,8.322562899509792,0.00017043083571998386
0.39295,-1.0756961590906589e-07,6.082157388209601e-06,0.0,0.0038689430108755536,-0.301028556054871,0.0,0.0057782435179578795,-0.2994158690202472,0.0,0.0019093005070823258,0.0016126870346238054,0.0,0.003869050580491463,-0.30103463821225923,0.0,0.0024992374633052675,0.30105950069044524,0.29947770232241594,-0.00017041155412054131,-2.5630931480048423e-06,0.0,8.32100883825632,0.20685983624167797,0.0,8.651223628744079,-0.06775243515946225,0.0,8.65148892775168,8.32357970336019,0.00017043082826843133
0.393,-1.1609009950324019e-07,6.082023266817276e-06,0.0,0.0042850110362772625,-0.3010178987008184,0.0,0.006210748614642043,-0.29941900652713266,0.0,0.0019257375783647808,0.0015988921736857509,0.0,0.0042851271263767655,-0.3010239807240852,0.0,0.002502982501696685,0.30105447893274007,0.2994894964665625,-0.0001704077896464308,-2.8017625450278606e-06,0.0,8.321712177812014,0.21943432586161826,0.0,8.648980238622494,-0.057747840259283124,0.0,8.649173022962197,8.324604795046497,0.00017043082070312553
0.39305,-1.246103865142707e-07,6.081877212095864e-06,0.0,0.004701113964944016,-0.3010066128576013,0.0,0.006643140785954516,-0.29942164328147464,0.0,0.0019420268210105004,0.001584969576126638,0.0,0.0047012385753305306,-0.30101269473481335,0.0,0.002506710340420529,0.301049404642587,0.29950141163078386,-0.00017040369079478996,-3.040426311458332e-06,0.0,8.32240496885811,0.23199940282481535,0.0,8.64670661387644,-0.04772233342046216,0.0,8.646838305852704,8.325638004896996,0.00017043081302581934
0.3931,-1.331304602235385e-07,6.081719224338615e-06,0.0,0.005117251266458318,-0.3009946989966724,0.0,0.0070754185271163115,-0.29942377823774197,0.0,0.0019581672606579937,0.0015709207589304497,0.0,0.005117384396918541,-0.30100078071589675,0.0,0.0025104204929755195,0.3010442784951164,0.29951344621754045,-0.0001703992575759222,-3.279083978497617e-06,0.0,8.323087091713944,0.24455503433101053,0.0,8.644403032595363,-0.03767591727366589,0.0,8.644485135893653,8.326679164052853,0.00017043080523826531
0.39315,-1.416503039129562e-07,6.081549303862217e-06,0.0,0.0055334224044412345,-0.3009821575910861,0.0,0.00750758034720259,-0.299425410350623,0.0,0.0019741579427613558,0.0015567472404631189,0.0,0.005533564054745147,-0.30098823914038997,0.0,0.0025141124783225758,0.30103910116790566,0.2995255986239036,-0.00017039449000078665,-3.5177350774294168e-06,0.0,8.32375842760272,0.25710118912314434,0.0,8.6420697708558,-0.02760859796783071,0.0,8.642113870982108,8.327728104503402,0.000170430797342215
0.3932,-1.501699008650008e-07,6.08136745100679e-06,0.0,0.005949626836598089,-0.3009689891154218,0.0,0.007939624769040894,-0.2994265385751992,0.0,0.0019899979324428056,0.0015424505402226174,0.0,0.005949777006498954,-0.3009750704828728,0.0,0.0025177858209465883,0.30103387334085396,0.2995378672418575,-0.00017038938808099677,-3.756379139620445e-06,0.0,8.324418858671457,0.2696378374486188,0.0,8.639707102676365,-0.017520385080274866,0.0,8.639724867374527,8.328784659119778,0.00017043078933941805
0.39325000000000004,-1.586892343627462e-07,6.081173666135886e-06,0.0,0.0063658640147651185,-0.3009551940457101,0.0,0.008371550329107193,-0.2994271618671144,0.0,0.0020056863143420745,0.0015280321785957063,0.0,0.006366022703999481,-0.3009612752193762,0.0,0.0025214400509159514,0.30102859569605833,0.29955025045859485,-0.00017038395182881913,-3.995015696521058e-06,0.0,8.325068268009717,0.28216495102058675,0.0,8.637315299975564,-0.007411291526920446,0.0,8.63731847962283,8.329848661686883,0.00017043078123162145
0.39330000000000004,-1.6720828768989598e-07,6.080967949636481e-06,0.0,0.006782133384957039,-0.3009407728593601,0.0,0.008803355577419892,-0.29942727918273937,0.0,0.0020212221924628525,0.0015134936766207363,0.0,0.006782300593244729,-0.30094685382730973,0.0,0.0025250747039395277,0.3010232689176922,0.2995627466568076,-0.0001703781812571722,-4.233644279665857e-06,0.0,8.325706539667108,0.2946825029793033,0.0,8.634894632532383,0.0027186665272936547,0.0,8.63489506051372,8.3309199469337,0.0001704307730205686
0.39335000000000003,-1.7572704413081592e-07,6.080750301918973e-06,0.0,0.0071984343874154574,-0.30092572603508927,0.0,0.009235039077431942,-0.2994268894793322,0.0,0.002036604690016484,0.0014988365557570549,0.0,0.007198610114459588,-0.30093180678539116,0.0,0.0025286893214214374,0.3010178936918867,0.29957535421497167,-0.00017037207637962494,-4.472264420674246e-06,0.0,8.326333558669612,0.3071904678535743,0.0,8.632445367949611,0.01286946975773007,0.0,8.632454961011181,8.331998350561998,0.00017043076470799862
0.3934,-1.8424548697056644e-07,6.080520723417174e-06,0.0,0.007614766456658067,-0.30091005405285487,0.0,0.009666599405921178,-0.299425991715194,0.0,0.0020518329492631117,0.001484062337660852,0.0,0.007614950702145037,-0.3009161345735783,0.0,0.002532283450513617,0.30101247070661374,0.2995880715076266,-0.0001703656372103957,-4.710875651250972e-06,0.0,8.326949211034753,0.31968882152233397,0.0,8.629967771619837,0.023041095769027815,0.0,8.629998530202151,8.333083709273456,0.00017043075629564553
0.39345,-1.9276359949493508e-07,6.080279214588313e-06,0.0,0.008031129021528575,-0.30089375739378743,0.0,0.010098035152879027,-0.2994245848498202,0.0,0.0020669061313504516,0.0014691725439672232,0.0,0.008031321785128071,-0.30089983767300205,0.0,0.002535856644166072,0.30100700065157165,0.299600896905649,-0.0001703588637643509,-4.949477503186617e-06,0.0,8.327553383785604,0.3321775411763843,0.0,8.627462106694091,0.03323351918366171,0.0,8.627526115245306,8.33417586079518,0.00017043074778523747
0.3935,-2.0128136499046894e-07,6.080025775913024e-06,0.0,0.008447521505247307,-0.30087683654012604,0.0,0.010529344921397706,-0.29942266784404736,0.0,0.002081823416150399,0.0014541686960786726,0.0,0.008447722786612297,-0.30088291656590194,0.0,0.002539408461175016,0.30100148421807316,0.29961382877652076,-0.0001703517560570038,-5.188069508358062e-06,0.0,8.328145964963674,0.34465660528032577,0.0,8.62492863405306,0.043446711730017525,0.0,8.625038061322892,8.335274643903707,0.00017043073917849587
0.39355,-2.0979876674450687e-07,6.079760407895347e-06,0.0,0.008863943325462417,-0.30085929197515565,0.0,0.010960527327556053,-0.2994202396601959,0.0,0.0020965840020936363,0.0014390523149597767,0.0,0.008864153124229161,-0.30086537173556355,0.0,0.002542938466228796,0.3009959220989358,0.299626865484592,-0.0001703443141045133,-5.426651198728927e-06,0.0,8.328726843640707,0.35712599353470903,0.0,8.622367612280836,0.05368064232991681,0.0,8.622534711595568,8.336379898447493,0.00017043073047713476
0.3936,-2.183157880452118e-07,6.0794831110627205e-06,0.0,0.009280393894301669,-0.3008411241831463,0.0,0.011391581000304102,-0.299417299262208,0.0,0.002111187106002433,0.001423824920938288,0.0,0.009280612210089714,-0.30084720366625733,0.0,0.0025464462299518227,0.300990314988374,0.2996400053913377,-0.00017033653792368272,-5.6652221063499685e-06,0.0,8.32929590992938,0.3695856868384353,0.0,8.619779297641145,0.06393527718552834,0.0,8.620016407160236,8.337491465367874,0.00017043072168286
0.39365,-2.2683241218160285e-07,6.079193885965978e-06,0.0,0.009696872618424727,-0.300822333649294,0.0,0.01182250458134653,-0.2994138456157817,0.0,0.0021256319629218024,0.0014084880335122896,0.0,0.009697099450836908,-0.30082841284317996,0.0,0.0025499313289463524,0.30098466358189435,0.2996532468556096,-0.00017032842753195865,-5.903781763359451e-06,0.0,8.329853054992965,0.3820356672514322,0.0,8.617163944055989,0.07421057986560607,0.0,8.617483487010727,8.338609186718603,0.00017043071279736836
0.3937,-2.3534862244358756e-07,6.078892733179345e-06,0.0,0.010113378899075898,-0.30080292085966376,0.0,0.012253296725025096,-0.2994098776885003,0.0,0.002139917825949198,0.001393043171163455,0.0,0.010113614247698341,-0.30080899975239694,0.0,0.0025533933458322233,0.3009789685761927,0.29966658823388204,-0.00017031998294742974,-6.142329701983494e-06,0.0,8.330398171053943,0.3944759179576299,0.0,8.614521803086665,0.08450651139099626,0.0,8.614936288001381,8.339732905683935,0.0001704307038223472
0.39375000000000004,-2.4386440212199397e-07,6.078579653300432e-06,0.0,0.010529912132137286,-0.3007828863011341,0.0,0.01268395609820019,-0.29940539444995756,0.0,0.0021540439660629046,0.0013774918511765266,0.0,0.010530155996539408,-0.3007889648807874,0.0,0.0025568318692846706,0.300973230669053,0.29968002788049236,-0.00017031120418882555,-6.380865454536378e-06,0.0,8.330931151401625,0.40690642322826265,0.0,8.61185312391709,0.09482303031935925,0.0,8.612375144813392,8.340862466595311,0.00017043069475947318
0.39380000000000004,-2.523797345086025e-07,6.078254646950233e-06,0.0,0.010946471708182295,-0.3007622304613437,0.0,0.013114481380131602,-0.29940039487187886,0.0,0.002168009671949307,0.0013618355894648437,0.0,0.010946724087916804,-0.30076830871599064,0.0,0.00256024649407021,0.3009674505592497,0.2996935641478762,-0.00017030209127551535,-6.619388553420835e-06,0.0,8.331451890398778,0.4193271683855179,0.0,8.609158153339381,0.1051600928290544,0.0,8.609800389923901,8.341997714946677,0.0001704306856104121
0.39385000000000003,-2.6089460289617803e-07,6.077917714773119e-06,0.0,0.011363057012529446,-0.3007409538286399,0.0,0.013544871262358628,-0.2993948779282381,0.0,0.0021818142498291823,0.0013460759004018108,0.0,0.011363317907132341,-0.3007470317463547,0.0,0.002563636821080596,0.30096162894645134,0.29970719538679713,-0.0001702926442275071,-6.857898531128298e-06,0.0,8.331960283487296,0.4317381397665546,0.0,8.606437135741638,0.11551765280213913,0.0,8.607212353577763,8.343138497408441,0.00017043067637681768
0.39390000000000003,-2.694089905785018e-07,6.0775688574368344e-06,0.0,0.011779667425296451,-0.30071905689202855,0.0,0.013975124448579616,-0.2993888425953704,0.0,0.002195457023283165,0.0013302142966581387,0.0,0.01177993683428703,-0.300725134460886,0.0,0.0025670024573648314,0.30095576653112627,0.2997209199465706,-0.0001702828630654462,-7.096394920239134e-06,0.0,8.332456227192937,0.4441393246879121,0.0,8.603690313097854,0.12589566190643595,0.0,8.604611363761917,8.344284661840138,0.00017043066706033132
0.39395,-2.779228808504033e-07,6.077208075632493e-06,0.0,0.012196302321454505,-0.30069654014112607,0.0,0.014405239654531062,-0.2993822878520808,0.0,0.002208937333076557,0.001314252289045248,0.0,0.012196580244335354,-0.3007026173492017,0.0,0.002570343016159525,0.3009498640144516,0.2997347361752832,-0.00017027274781061455,-7.3348772534228425e-06,0.0,8.332939619129148,0.4565307114103282,0.0,8.600917924959923,0.13629406967662405,0.0,8.601997746182333,8.345436057301802,0.0001704306576625811
0.394,-2.864362570077919e-07,6.076835370074571e-06,0.0,0.012612961070882734,-0.3006734040661132,0.0,0.014835215607866352,-0.29937521267974904,0.0,0.002222254536983617,0.001298191386364167,0.0,0.012613247507139743,-0.3006794809014833,0.0,0.002573658116917317,0.30094392209822385,0.2997486424200062,-0.00017026229848492928,-7.5733450634382325e-06,0.0,8.333410358000007,0.46891228910398486,0.0,8.598120208451663,0.14671282359431437,0.0,8.599371824243436,8.346592534064099,0.00017043064818518134
0.39405,-2.949491023476887e-07,6.0764507415009074e-06,0.0,0.013029643038422793,-0.3006496491576902,0.0,0.015265051048034264,-0.29936761606243,0.0,0.002235408009611471,0.0012820330952602044,0.0,0.013029937987525142,-0.30065572560843173,0.0,0.0025769473853335806,0.3009379414847708,0.29976263702700384,-0.0001702515151109418,-7.811797883133572e-06,0.0,8.333868343602308,0.48128404781419926,0.0,8.595297398264808,0.15715186916707005,0.0,8.596733919029976,8.347753943617235,0.00017043063862973165
0.3941,-3.034614001682582e-07,6.0760541906726934e-06,0.0,0.013446347583933522,-0.30062527590703414,0.0,0.015694744726157308,-0.2993594969869507,0.0,0.0022483971422237858,0.001265778920083449,0.0,0.01344665104533369,-0.3006313519612248,0.0,0.0025802104533715286,0.30093192287686726,0.2997767183419365,-0.00017024039771183674,-8.050235245446713e-06,0.0,8.334313476826809,0.4936459784275749,0.0,8.592449726656902,0.16761115000633622,0.0,8.594084349291245,8.348920138678695,0.00017043062899781654
0.39415,-3.1197313376883994e-07,6.075645718374472e-06,0.0,0.01386307406234566,-0.30060028480575746,0.0,0.01612429540491001,-0.2993508544430029,0.0,0.002261221342564349,0.0012494303627545444,0.0,0.013863386035479429,-0.3006063604514758,0.0,0.002583446959285495,0.3009258669776517,0.29979088471005855,-0.00017022894631143088,-8.28865668340519e-06,0.0,8.334745659658667,0.5059980726386294,0.0,8.589577423451054,0.17809060790424597,0.0,8.591423431427632,8.350090973199814,0.00017043061929100466
0.3942,-3.2048428644998e-07,6.075225325414134e-06,0.0,0.014279821823716553,-0.30057467634586854,0.0,0.016553701858397222,-0.2993416874232325,0.0,0.0022738800346806688,0.0012329889226360136,0.0,0.014280142308003002,-0.30058075157119396,0.0,0.0025866565476426275,0.3009197744905453,0.29980513447641194,-0.00017021716093417212,-8.5270617301263e-06,0.0,8.335164795177098,0.5183403229169115,0.0,8.586680716037474,0.18859018290927146,0.0,8.5887514794794,8.351266302371233,0.00017043060951084824
0.39425000000000004,-3.2899484151346276e-07,6.074793012622911e-06,0.0,0.014696590213284837,-0.30054845101973376,0.0,0.016982962872032575,-0.29933199492332474,0.0,0.0022863726587477387,0.0012164560964090243,0.0,0.01469691920812635,-0.3005545258127464,0.0,0.002589838869343011,0.30091364611917326,0.29981946598601344,-0.00017020504160513854,-8.765449918817156e-06,0.0,8.33557078755427,0.5306727224746209,0.0,8.583759829376751,0.19910981340069148,0.0,8.58606880511765,8.35244598262729,0.00017043059965888234
0.39430000000000004,-3.375047822623422e-07,6.074348780855371e-06,0.0,0.015113378571525029,-0.300521609320041,0.0,0.017412077242417112,-0.29932177594208564,0.0,0.0022986986708920833,0.0011998333779553727,0.0,0.015113716076307291,-0.3005276836688219,0.0,0.0025929935816381864,0.30090748256728794,0.29983387758403796,-0.0001701925883500374,-9.003820782774719e-06,0.0,8.335963542053463,0.5429952652347433,0.0,8.5808149860048,0.20964943616184908,0.0,8.583375717637411,8.353629871649323,0.00017043058973662448
