t_years,star_x,star_y,star_z,planet_x,planet_y,planet_z,moon_x,moon_y,moon_z,moon_rel_x,moon_rel_y,moon_rel_z,planet_rel_x,planet_rel_y,planet_rel_z,moon_planet_dist,planet_star_dist,star_vx,star_vy,star_vz,planet_vx,planet_vy,planet_vz,moon_vx,moon_vy,moon_vz,moon_speed,planet_speed,star_speed
0.74795,2.1154614193121035e-06,-3.664138288312974e-06,0.0,-0.1532866660629347,0.25857661875661025,0.0,-0.15447917803469374,0.2574825967324293,0.0,-0.0011925119717590416,-0.0010940220241809628,0.0,-0.15328878152435402,0.2585802828948986,0.0,0.0016183228949074558,0.3006014192302274,0.00010265276292521517,6.100213765309321e-05,0.0,-7.24553306460644,-4.293436257336191,0.0,-6.848999201615938,-4.565275104471899,0.0,8.231070819963017,8.422074820738308,0.00011941042891819526
0.748,2.1205919186971524e-06,-3.6610845852091734e-06,0.0,-0.15364879268650622,0.25836169285094396,0.0,-0.15482134136279108,0.2572542128996655,0.0,-0.001172548676284857,-0.0011074799512784672,0.0,-0.15365091327842492,0.2583653539355292,0.0,0.0016128801073672916,0.3006014957805854,0.00010256721247674367,6.114598649892594e-05,0.0,-7.239531878255279,-4.303599969315213,0.0,-6.837533922276947,-4.570078206079983,0.0,8.224201173851185,8.422101549623129,0.0001194104884010459
0.74805,2.1257181355243812e-06,-3.658023692662502e-06,0.0,-0.1540106188906532,0.2581462589586788,0.0,-0.15516293239240983,0.2570255922200297,0.0,-0.0011523135017566244,-0.0011206667386491342,0.0,-0.15401274460878872,0.2581499169823715,0.0,0.001607395516182965,0.30060157208493987,0.00010248146061241253,6.128971536791772e-05,0.0,-7.2335162876241865,-4.313755721289885,0.0,-6.826107262473665,-4.574748979351173,0.0,8.21730299933441,8.422128371515457,0.00011941054802291894
0.7481,2.1308400597272033e-06,-3.654955616678852e-06,0.0,-0.15437214395516524,0.2579303174782469,0.0,-0.1555039531301145,0.25679674132630476,0.0,-0.001131809174949261,-0.0011335761519421506,0.0,-0.15437427479522497,0.25793397243386357,0.0,0.0016018698139210004,0.30060164812266865,0.00010239550750046973,6.143332397808318e-05,0.0,-7.22748629285698,-4.323903495985308,0.0,-6.814722245713673,-4.579286769646109,0.0,8.210377981852035,8.422155279738643,0.00011941060778370941
0.74815,2.135957681247454e-06,-3.651880363278208e-06,0.0,-0.15473336715983205,0.2577138688089495,0.0,-0.15584440573561759,0.2565676668824715,0.0,-0.001111038575785539,-0.0011462019264779633,0.0,-0.1547355031175133,0.25771752068931275,0.0,0.0015963037220859172,0.30060172387276207,0.00010230935330955858,6.1576812047673e-05,0.0,-7.221441893815463,-4.334043275909972,0.0,-6.8033819744096755,-4.583690983683305,0.0,8.203427900799893,8.422182267275716,0.00011941066768331267
0.7482000000000001,2.1410709900354108e-06,-3.648797938494637e-06,0.0,-0.1550942877844294,0.25749691335096825,0.0,-0.15618429252572738,0.2563383755805319,0.0,-0.001090004741297973,-0.0011585377704363409,0.0,-0.15509642885541944,0.25750056214890676,0.0,0.00159069799194557,0.30060179931382175,0.00010222299820871745,6.172017929517444e-05,0.0,-7.215383090078679,-4.344175043338919,0.0,-6.792089629982481,-4.5879610939011215,0.0,8.196454632392346,8.422209326759935,0.00011941072772162445
0.7482500000000001,2.1461799760498133e-06,-3.645708348376275e-06,0.0,-0.15545490510870497,0.2572794515053774,0.0,-0.1565236159782966,0.25610887413711014,0.0,-0.0010687108695916214,-0.001170577368267256,0.0,-0.155457051288681,0.2572830972137258,0.0,0.001585053405372442,0.3006018744240612,0.00010213644236737945,6.18634254393119e-05,0.0,-7.209309880942836,-4.354298780296328,0.0,-6.780848472785973,-4.592096642969585,0.0,8.189460152492128,8.422236450465522,0.00011941078789854091
0.7483000000000001,2.1512846292578822e-06,-3.642611598985316e-06,0.0,-0.1558152184123641,0.25706148367415654,0.0,-0.15686237873616224,0.2558791692898247,0.0,-0.0010471603237981464,-0.0011823143843318618,0.0,-0.15581736969699336,0.2570651262857555,0.0,0.001579370775699952,0.3006019491813068,0.00010204968595537208,6.200655019904746e-05,0.0,-7.203222265421964,-4.364414468537499,0.0,-6.769661841839758,-4.596097248449037,0.0,8.182446539395297,8.422263630298579,0.0001194108482139586
0.7483500000000001,2.1563849396353394e-06,-3.6395076963980005e-06,0.0,-0.15617522697505587,0.25684301026020484,0.0,-0.15720058361106712,0.2556492677934237,0.0,-0.0010253566360112487,-0.001193742466781167,0.0,-0.1561773833599955,0.2568466497679012,0.0,0.0015736509485934577,0.3006020235629992,0.00010196272914291694,6.214955329358134e-05,0.0,-7.197120242249348,-4.374522089530277,0.0,-6.75853315435468,-4.599962607591589,0.0,8.175415976557538,8.422290857788257,0.00011941090866777436
0.7484000000000001,2.161480897166428e-06,-3.6363966467046018e-06,0.0,-0.1565349300763591,0.2566240316673557,0.0,-0.1575382335875519,0.25541917641567685,0.0,-0.0010033035111927935,-0.001204855251678849,0.0,-0.15653709155725626,0.2566276680640024,0.0,0.0015678948029347794,0.3006020975461958,0.00010187557210062941,6.229243444235249e-05,0.0,-7.1910038098798195,-4.3846216244359235,0.0,-6.747465905035989,-4.603692502280331,0.0,8.168370755247052,8.422318124078263,0.00011941096925988551
0.7484500000000001,2.166572491843932e-06,-3.6332784560094167e-06,0.0,-0.1568943269957684,0.25640454830039255,0.0,-0.15787533182680652,0.25518890193301735,0.0,-0.000981004831038107,-0.0012156463673752005,0.0,-0.15689649356826027,0.25640818157884854,0.0,0.0015621032517194968,0.3006021711075735,0.00010178821499951832,6.24351933650391e-05,0.0,-7.184872966492945,-4.394713054089453,0.0,-6.736463665148567,-4.607286804100077,0.0,8.161313277108137,8.422345419918692,0.00011941102999018972
0.7485,2.1716597136691948e-06,-3.630153130430752e-06,0.0,-0.15725341701268067,0.25618456056506583,0.0,-0.15821188167046846,0.2549584511259266,0.0,-0.0009584646577877887,-0.0012261094391392557,0.0,-0.15725558867239434,0.25618819071819626,0.0,0.0015562772429662535,0.3006022442234325,0.00010170065801098564,6.25778297815591e-05,0.0,-7.178727709997182,-4.404796358979474,0.0,-6.725530081328318,-4.610745479532251,0.0,8.15424605661855,8.422372735658296,0.000119411090858585
0.74855,2.17674255265214e-06,-3.6270206761009115e-06,0.0,-0.1576121994063815,0.2559640688681107,0.0,-0.15854788664435476,0.25472783077405664,0.0,-0.0009356872379732706,-0.001236238094054043,0.0,-0.15761437614893414,0.25596769588878676,0.0,0.001550417760636281,0.300602316869701,0.00010161290130682616,6.272034341207074e-05,0.0,-7.172568038035071,-4.414871519227548,0.0,-6.714668874123579,-4.614068595265154,0.0,8.147171723422563,8.422400061237227,0.00011941115186496979
0.7486,2.1818209988112913e-06,-3.6238810991661856e-06,0.0,-0.1579706734560321,0.25574307361726584,0.0,-0.1588833504621141,0.2544970476510848,0.0,-0.0009126770060819966,-0.0012460259661810635,0.0,-0.15797285527703092,0.255746697498365,0.0,0.001544525825562088,0.30060238902194036,0.00010152494505922715,6.2862733976973e-05,0.0,-7.166393947989516,-4.424938514567128,0.0,-6.703883836250233,-4.617256323609546,0.0,8.140093024520635,8.422427386180322,0.00011941121300924284
0.74865,2.186895042173791e-06,-3.6207344057868386e-06,0.0,-0.15832883844065662,0.2555215752212936,0.0,-0.15921827702878397,0.2542661085192943,0.0,-0.0008894385881273448,-0.001255466701999275,0.0,-0.1583310253356988,0.2555251959556994,0.0,0.0015386024963839427,0.3006024606553517,0.00010143678944076804,6.300500119690625e-05,0.0,-7.160205436991228,-4.434997324322093,0.0,-6.6931788305441575,-4.620308948007925,0.0,8.133012826295465,8.42245469959102,0.00011941127429130328
0.7487,2.1919646727754207e-06,-3.617580602137097e-06,0.0,-0.1586866936391296,0.2552995740900009,0.0,-0.15955267044423746,0.25403502012387846,0.0,-0.0008659768051078598,-0.0012645539661224614,0.0,-0.15868888560380237,0.25530319167060306,0.0,0.00153264887049215,0.30060253174478313,0.00010134843462442013,6.314714479275265e-05,0.0,-7.1540025019273905,-4.445047927384947,0.0,-6.682557787594651,-4.623226868624431,0.0,8.125934116353195,8.422481990145931,0.0001194113357110506
0.74875,2.19702988066062e-06,-3.6144196944051373e-06,0.0,-0.1590442383301641,0.25507707063426144,0.0,-0.1598865350065034,0.25380378918696284,0.0,-0.0008422966763393103,-0.001273281447298602,0.0,-0.15904643536004476,0.25508068505395587,0.0,0.001526666084973093,0.3006026022647381,0.00010125988078354624,6.328916448563678e-05,0.0,-7.147785139451613,-4.455090302194727,0.0,-6.672024703042617,-4.626010608000607,0.0,8.11886000515744,8.422509246090195,0.00011941139726838466
0.7488,2.202090655882506e-06,-3.6112516887930733e-06,0.0,-0.15940147179230027,0.25485406526603865,0.0,-0.16021987521494266,0.2535724224013438,0.0,-0.0008184034226423886,-0.001281642864694843,0.0,-0.15940367388295615,0.25485767651772745,0.0,0.001520655317557526,0.3006026721893843,0.00010117112809190034,6.343105999692602e-05,0.0,-7.141553345995232,-4.465124426714685,0.0,-6.661583634527571,-4.628660816760633,0.0,8.111793727432964,8.42253645523365,0.00011941145896320559
0.74885,2.2071469885028943e-06,-3.6080765915169443e-06,0.0,-0.15975839330389466,0.25463055839841053,0.0,-0.16055269577326253,0.25334092642394107,0.0,-0.0007943024693678746,-0.0012896319744694629,0.0,-0.15976060045088317,0.25463416647500203,0.0,0.0015146177875681734,0.3006027414925649,0.00010108217672362731,6.357283104823117e-05,0.0,-7.135307117780027,-4.475150278409809,0.0,-6.651238698267912,-4.6311782793478615,0.0,8.10473864331479,8.422563604947943,0.00011941152079541391
0.7489,2.212198868592317e-06,-3.6048944088067036e-06,0.0,-0.16011500214310997,0.2544065504455947,0.0,-0.1608850015923507,0.253109307868963,0.0,-0.0007699994492407214,-0.001297242576631663,0.0,-0.16011721434197856,0.2544101553400035,0.0,0.0015085547568639895,0.30060281014780915,0.00010099302685326256,6.371447736140696e-05,0.0,-7.12904645083241,-4.485167834224263,0.0,-6.640994065259478,-4.6335639197726985,0.0,8.097698239217793,8.422590682164612,0.00011941158276491042
0.74895,2.217246286230042e-06,-3.601705146906205e-06,0.0,-0.16047129758790576,0.2541820418229751,0.0,-0.16121679779290912,0.2528775733007849,0.0,-0.0007455002050033577,-0.001304468522190183,0.0,-0.160473514834192,0.254185643528122,0.0,0.001502467530778981,0.30060287812834585,0.00010090367865573167,6.385599865855249e-05,0.0,-7.122771340999145,-4.495177070558823,0.0,-6.630853957078096,-4.635818807350047,0.0,8.090676128401054,8.422617673374267,0.00011941164487159624
0.749,2.222289231504094e-06,-3.598508812073191e-06,0.0,-0.16082727891602985,0.25395703294712996,0.0,-0.16154808970786788,0.2526457292265411,0.0,-0.000720810791838028,-0.0013113037205888523,0.0,-0.16082950120526135,0.25396063145594205,0.0,0.0014963574590519243,0.30060294540711674,0.00010081413230635015,6.39973946620118e-05,0.0,-7.116481783964645,-4.505177963248403,0.0,-6.620822641272745,-4.637944162402635,0.0,8.083676051200623,8.422644564626934,0.00011941170711537278
0.74905,2.2273276945112735e-06,-3.5953054105792812e-06,0.0,-0.1611829454050107,0.25373152423586026,0.0,-0.16187888288455812,0.25241378208843346,0.0,-0.0006959374795474094,-0.0013177421474268036,0.0,-0.16118517273270522,0.2537351195412708,0.0,0.0014902259367437559,0.3006030119567916,0.000100724387980823,6.413866509437438e-05,0.0,-7.110177775269919,-4.515170487539763,0.0,-6.610904426337001,-4.639941361904684,0.0,8.076701874903891,8.422671341533656,0.0001194117694961417
0.7491,2.232361665357175e-06,-3.59209494870996e-06,0.0,-0.1615382963321508,0.25350551610822003,0.0,-0.16220918308662274,0.2521817382557599,0.0,-0.0006708867544719388,-0.0013237778524601285,0.0,-0.16154052869381616,0.25350910820316874,0.0,0.0014840744051393922,0.30060307774978545,0.00010063444585524447,6.427980967847563e-05,0.0,-7.103859310333185,-4.5251546180695055,0.0,-6.601103656247734,-4.641811945038465,0.0,8.06975759323841,8.422697989269427,0.00011941183201380499
0.74915,2.2373911341562083e-06,-3.5888774327645632e-06,0.0,-0.16189333097452094,0.25327900898454725,0.0,-0.16253899629564297,0.25194960401666805,0.0,-0.0006456653211220353,-0.0013294049678791997,0.0,-0.1618955683656551,0.25328259786198004,0.0,0.0014779043526296,0.30060314275827527,0.00010054430610609767,6.442082813739745e-05,0.0,-7.097526384472213,-4.535130328842476,0.0,-6.591424704561469,-4.643557618634428,0.0,8.062847325447821,8.42272449257757,0.0001194118946682648
0.7492000000000001,2.242416091031617e-06,-3.5856528690562666e-06,0.0,-0.16224804860895595,0.2530520032864959,0.0,-0.16286832871245854,0.2517173855696406,0.0,-0.0006202801035025962,-0.0013346177168553353,0.0,-0.16225029102504698,0.253055588939365,0.0,0.0014717173155689035,0.30060320695421944,0.00010045396891025422,6.456172019446866e-05,0.0,-7.091178992928426,-4.545097593210679,0.0,-6.58187196806054,-4.64518026246373,0.0,8.055975314927656,8.42275083577562,0.00011941195745942357
0.7492500000000001,2.247436526115498e-06,-3.582421263912073e-06,0.0,-0.16260244851205147,0.2528244994370693,0.0,-0.16319718675815864,0.2514850890147202,0.0,-0.0005947382461071737,-0.0013394104223490855,0.0,-0.16260469594857757,0.2528280818583332,0.0,0.0014655148791056312,0.30060327030937867,0.00010036343444497396,6.470248557326556e-05,0.0,-7.084817130892773,-4.555056383852842,0.0,-6.572449859943068,-4.646681934350223,0.0,8.049145927393935,8.422777002762821,0.0001194120203871839
0.7493000000000001,2.25245242954882e-06,-3.5791826236728014e-06,0.0,-0.1629565299601621,0.25259649786065413,0.0,-0.16352557707472104,0.25125272034448476,0.0,-0.0005690471145589349,-0.0013437775161693755,0.0,-0.16295878241259165,0.2526000770432778,0.0,0.0014592986779786328,0.30060333279533724,0.0001002727028879046,6.484312399761242e-05,0.0,-7.078440793533421,-4.56500667275476,0.0,-6.563162802552949,-4.64806487506724,0.0,8.042363648558084,8.422802977029294,0.00011941208345144862
0.7493500000000001,2.2574637914814442e-06,-3.5759369546930715e-06,0.0,-0.16331029222940108,0.2523679989830555,0.0,-0.16385350652527608,0.2510202854347835,0.0,-0.0005432142958750052,-0.0013477135482720115,0.0,-0.16331254969319256,0.2523715749200102,0.0,0.0014530703972756836,0.30060339438352623,0.00010018177441708133,6.498363519158199e-05,0.0,-7.0720499760252435,-4.57494843119055,0.0,-6.554015219648396,-4.649331512982913,0.0,8.03563308128232,8.42282874166699,0.00011941214665212072
0.7494000000000001,2.262470602072144e-06,-3.5726842633412944e-06,0.0,-0.16366373459564124,0.2521390032315331,0.0,-0.16418098219397256,0.25078779003524854,0.0,-0.0005172475983313274,-0.001351213196284562,0.0,-0.1636659970662433,0.2521425759157964,0.0,0.001446831773148858,0.30060345504524844,0.00010009064921092655,6.512401887949598e-05,0.0,-7.065644673581139,-4.584881629704979,0.0,-6.545011528210207,-4.650484468416298,0.0,8.028958942190807,8.422854279382477,0.0001194122099891033
0.7494500000000001,2.2674728514886234e-06,-3.569424555999659e-06,0.0,-0.16401685633451787,0.25190951103483805,0.0,-0.16450801138542268,0.2505552397595965,0.0,-0.0004911550509048013,-0.0013542712752415698,0.0,-0.16401912380736935,0.25191308045939403,0.0,0.0014405845934806207,0.3006035147517046,9.999932744824945e-05,6.526427478592563e-05,0.0,-7.059224881485137,-4.594806238097004,0.0,-6.5361561297937625,-4.651526557665252,0.0,8.02234605771315,8.422879572511647,0.00011941227346229961
0.7495,2.2724705299075356e-06,-3.5661578390641186e-06,0.0,-0.16436965672143317,0.2516795228232505,0.0,-0.1648346016237033,0.2503226400757382,0.0,-0.0004649449022701424,-0.0013568827475123335,0.0,-0.16437192919196308,0.2516830889810896,0.0,0.001434330698494462,0.3006035734740204,9.990780930824572e-05,6.540440263569208e-05,0.0,-7.052790595127296,-4.604722225404677,0.0,-6.52745340143183,-4.652460796665888,0.0,8.015799359538446,8.422904603036404,0.00011941233707161299
0.74955,2.277463627514504e-06,-3.56288411894438e-06,0.0,-0.16472213503156236,0.2514490390286181,0.0,-0.16516076065089155,0.2500899962957155,0.0,-0.0004386256193291971,-0.0013590427329026045,0.0,-0.16472441249518988,0.25145260191273705,0.0,0.0014280719813046195,0.30060363118327577,9.981609497049716e-05,6.554440215386703e-05,0.0,-7.046341810040347,-4.614629559891592,0.0,-6.518907686098532,-4.653290404242522,0.0,8.009323879460117,8.4229293526034,0.0001194124008169468
0.7496,2.282452134504141e-06,-3.559603402063889e-06,0.0,-0.16507429053986183,0.25121806008439496,0.0,-0.1654864964251127,0.24985731356548677,0.0,-0.00041220588525087143,-0.0013607465189081902,0.0,-0.16507657299199635,0.251221619687797,0.0,0.0014218103883979088,0.3006036878505352,9.972418461497136e-05,6.568427306577315e-05,0.0,-7.039878521938035,-4.624528209035011,0.0,-6.510523282748349,-4.654018804906381,0.0,8.002924743594091,8.422953802544866,0.00011941246469820453
0.74965,2.287436041080066e-06,-3.5563156948598203e-06,0.0,-0.16542612252107916,0.2509865864256812,0.0,-0.1658118171180801,0.2496245968545851,0.0,-0.00038569459700094066,-0.0013619895710961227,0.0,-0.16542840995712024,0.2509901427413761,0.0,0.0014155479200402643,0.30060374344687957,9.963207842202136e-05,6.582401509698456e-05,0.0,-7.033400726755097,-4.634418139515866,0.0,-6.502304435947705,-4.654649631160941,0.0,7.996607165955565,8.422977933901574,0.00011941252871528961
0.7497,2.292415337454926e-06,-3.5530210037830622e-06,0.0,-0.16577763024976525,0.25075461848926306,0.0,-0.1661367311121068,0.2493918509456743,0.0,-0.00035910086234156036,-0.001362767543588772,0.0,-0.1657799226651027,0.25075817151026686,0.0,0.001409286630601961,0.3006037979434389,9.953977657238521e-05,6.596362797332741e-05,0.0,-7.026908420688809,-4.644299317210766,0.0,-6.49425532512055,-4.655186725271726,0.0,7.990376441382641,8.42300172744798,0.00011941259286810545
0.74975,2.2973900138504155e-06,-3.549719335298207e-06,0.0,-0.1661288130002885,0.25052215671365313,0.0,-0.16646124699657064,0.249159080424031,0.0,-0.0003324339962821332,-0.0013630762896221227,0.0,-0.16613111039030234,0.25052570643298844,0.0,0.0014030286287934834,0.30060385131142736,9.944727924718572e-05,6.610311142088031e-05,0.0,-7.020401600241987,-4.654171707186216,0.0,-6.486380053433382,-4.6556341404586545,0.0,7.984237937798612,8.42302516371956,0.00011941265715655544
0.7498,2.3023600604972936e-06,-3.5464106958835354e-06,0.0,-0.16647967004685124,0.2502892015391311,0.0,-0.1667853735638152,0.2489262896669828,0.0,-0.00030570351696396214,-0.0013629118721482925,0.0,-0.16648197240691173,0.250292747949827,0.0,0.0013967760778044915,0.30060390352217875,9.935458662793001e-05,6.624246516597488e-05,0.0,-7.013880262267369,-4.664035273695168,0.0,-6.478682636349253,-4.655996141469699,0.0,7.9781970878083746,8.42304822304233,0.00011941272158054285
0.74985,2.307325467635405e-06,-3.543095092031006e-06,0.0,-0.16683020066350826,0.2500557534077843,0.0,-0.16710911980447105,0.24869348283333367,0.0,-0.0002789191409627856,-0.0013622705744506247,0.0,-0.1668325079889759,0.25005929650287634,0.0,0.001390531195338477,0.3006039545471834,9.926169889650924e-05,6.63816889351962e-05,0.0,-7.007344404013215,-4.673889980176103,0.0,-6.4711669898845745,-4.65627720449564,0.0,7.972259379628683,8.423070885564591,0.00011941278613997084
0.7499,2.3122862255136977e-06,-3.5397725302462414e-06,0.0,-0.16718040412418783,0.24982181276354853,0.0,-0.16743249490218332,0.2484606638528116,0.0,-0.00025209077799548396,-0.0013611489107369368,0.0,-0.16718271641041335,0.2498253525360788,0.0,0.0013842962535348846,0.30060400435812684,9.916861623519815e-05,6.652078245538338e-05,0.0,-7.000794023170012,-4.683735789254771,0.0,-6.463836918606758,-4.656482016387209,0.0,7.966430347356412,8.423093131290843,0.00011941285083474244
0.74995,2.317242324390244e-06,-3.5364430170485157e-06,0.0,-0.16753027970271503,0.24958738005224845,0.0,-0.16775550822773386,0.24822783641557347,0.0,-0.00022522852501882795,-0.0013595436366749813,0.0,-0.1675325969450394,0.2495909164952655,0.0,0.0013780735787705931,0.3006040529269285,9.907533882665476e-05,6.665974545363e-05,0.0,-6.994229117918113,-4.6935726627487595,0.0,-6.456696103415064,-4.656615473137812,0.0,7.9607155605838456,8.423114940117824,0.00011941291566476045
0.75,2.322193754532258e-06,-3.5331065589707425e-06,0.0,-0.16787982667283738,0.24935245572163786,0.0,-0.16807816933254802,0.2479950039618051,0.0,-0.00019834265971063747,-0.0013574517598327618,0.0,-0.16788214886659192,0.24935598882819685,0.0,0.0013718655513329837,0.3006041002257826,9.898186685391998e-05,6.679857765728463e-05,0.0,-6.987649686976141,-4.703400561675007,0.0,-6.449748089151232,-4.656682677597416,0.0,7.955120613375124,8.423136291872673,0.00011941298062992744
0.75005,2.3271405062161165e-06,-3.5297631625594615e-06,0.0,-0.16822904430825303,0.24911704022143946,0.0,-0.16840048794157905,0.2477621696714555,0.0,-0.00017144363332602386,-0.0013548705499839553,0.0,-0.16823137144875924,0.24912056998460202,0.0,0.0013656746049560465,0.3006041462271993,9.888820050041723e-05,6.693727879395132e-05,0.0,-6.981055729649953,-4.713219446260418,0.0,-6.442996272090658,-4.656688936386065,0.0,7.949651112623402,8.423157166353112,0.00011941304573014576
0.7501,2.332082569727376e-06,-3.5264128343748256e-06,0.0,-0.16857793188264134,0.24888113400338405,0.0,-0.16872247394556553,0.24752933645414638,0.0,-0.00014454206292419114,-0.001351797549237671,0.0,-0.16858026396521106,0.24888466041621843,0.0,0.001359503226211455,0.3006041909040468,9.879433994995208e-05,6.707584859149013e-05,0.0,-6.974447245881982,-4.723029275955676,0.0,-6.436443887368899,-4.656639755978807,0.0,7.94431266581388,8.423177543369555,0.0001194131109653174
0.75015,2.3370199353607922e-06,-3.523055580990588e-06,0.0,-0.1689264886696959,0.24864473752124883,0.0,-0.1690441373926598,0.24729650693929847,0.0,-0.00011764872296390894,-0.0013482305819503548,0.0,-0.16892882568963125,0.24864826057682982,0.0,0.0013533539537464807,0.3006042342295944,9.870028538671185e-05,6.721428677801763e-05,0.0,-6.967824236300702,-4.732830009452364,0.0,-6.430093996402078,-4.6565408379376825,0.0,7.939110868223684,8.423197402789057,0.000119413176335344
0.7502000000000001,2.3419525934203414e-06,-3.5196914089940903e-06,0.0,-0.16927471394316015,0.24840785123089493,0.0,-0.16936548847942895,0.24706368346651827,0.0,-9.077453626879506e-05,-0.0013441677643766525,0.0,-0.16927705589575356,0.24841137092230392,0.0,0.0013472293773608645,0.3006042761775563,9.860603699526527e-05,6.735259308190739e-05,0.0,-6.961186702270007,-4.7426216047034915,0.0,-6.4239494743633925,-4.656398073270722,0.0,7.934051289595562,8.423216724581001,0.00011941324184012685
0.7502500000000001,2.346880534219237e-06,-3.516320324986248e-06,0.0,-0.16962260697686538,0.24817047559030367,0.0,-0.16968653754123256,0.24683086807628896,0.0,-6.39305643671817e-05,-0.0013396075140147123,0.0,-0.1696249538573996,0.24817399191062867,0.0,0.0013411321369145488,0.3006043167221351,9.851159496056206e-05,6.749076723179046e-05,0.0,-6.954534645938239,-4.752404018947475,0.0,-6.418012997781122,-4.656217535902699,0.0,7.929139460328291,8.423235488864325,0.00011941330747956678
0.7503000000000001,2.351803748079949e-06,-3.5129423355815396e-06,0.0,-0.169970167044771,0.2479326110596116,0.0,-0.17000729504198525,0.2465980625010102,0.0,-3.712799721425353e-05,-0.0013345485586013783,0.0,-0.16997251884851908,0.24793612400194717,0.0,0.0013350649210589567,0.30060435583806683,9.841695946793258e-05,6.762880895655594e-05,0.0,-6.947868070286592,-4.762177208735643,0.0,-6.412287032326445,-4.65600547524762,0.0,7.924380857232803,8.42325367595617,0.00011941337325356413
0.7503500000000001,2.3567222253342242e-06,-3.509557447407992e-06,0.0,-0.17031739342100757,0.24769425810114412,0.0,-0.17032777156331497,0.24636526815643206,0.0,-1.0378142307393423e-05,-0.0013289899447120612,0.0,-0.17031975014323292,0.24769776765859153,0.0,0.0013290304657845584,0.30060439350066537,9.832213070308742e-05,6.776671798535144e-05,0.0,-6.94118697917665,-4.771941129963284,0.0,-6.406773820861816,-4.655768307878603,0.0,7.919780888908929,8.423271266421777,0.00011941343916201878
0.7504000000000001,2.361635956323104e-06,-3.506165667107169e-06,0.0,-0.17066428537992193,0.24745541717944744,0.0,-0.17064797779313207,0.24613248613352767,0.0,1.6307586789859885e-05,-0.0013229310459197674,0.0,-0.17066664701587825,0.24745892334511455,0.0,0.0013230315527776647,0.30060442968586754,9.822710885211698e-05,6.790449404758362e-05,0.0,-6.934491377396736,-4.781695737904239,0.0,-6.401475371822594,-4.655512608296827,0.0,7.915344880803485,8.423288241125388,0.00011941350520482999
0.7504500000000001,2.366544931396944e-06,-3.502767001334156e-06,0.0,-0.17101084219612453,0.24721608876131862,0.0,-0.17096792451362777,0.24589971719085005,0.0,4.291768249675698e-05,-0.001316371570468572,0.0,-0.17101320874105594,0.24721959152831996,0.0,0.001317071007580376,0.3006044643702773,9.813189410149118e-05,6.804213687291865e-05,0.0,-6.9277812707068165,-4.791440987249034,0.0,-6.396393448006004,-4.655245098807666,0.0,7.911078060016026,8.42330458128199,0.00011941357138189643
0.7505000000000001,2.3714491409154324e-06,-3.499361456757551e-06,0.0,-0.17135706314453925,0.24697627331583374,0.0,-0.171287622588724,0.24566696174741687,0.0,6.944055581525888e-05,-0.0013093115684168766,0.0,-0.17135943459368017,0.24697977267729052,0.0,0.0013111516975476917,0.300604497531211,9.803648663805896e-05,6.817964619128279e-05,0.0,-6.921056665881656,-4.801176832146487,0.0,-6.391529555842352,-4.654972638518757,0.0,7.906985539923834,8.423320268509626,0.00011941363769311617
0.75055,2.37634857524761e-06,-3.4959490400594476e-06,0.0,-0.1717029475004551,0.24673597131437386,0.0,-0.17160708295100063,0.24543421987616684,0.0,9.586454945445522e-05,-0.0013017514382070161,0.0,-0.17170532384903034,0.24673946726341392,0.0,0.001305276529596752,0.30060452914674074,9.794088664904792e-05,6.831702173286284e-05,0.0,-6.914317570751914,-4.810903226248735,0.0,-6.386884935223498,-4.654702211481709,0.0,7.9030723047026195,8.42333528488206,0.00011941370413838652
0.7506,2.381243224771888e-06,-3.4925297579354237e-06,0.0,-0.17204849453957996,0.24649518323064865,0.0,-0.1719263165881303,0.24520149129802965,0.0,0.00012217795144967014,-0.0012936919326189955,0.0,-0.17205087578280473,0.24649867576040657,0.0,0.0012994484477438532,0.30060455919573836,9.784509432206395e-05,6.845426322810672e-05,0.0,-6.907563994242918,-4.8206201227595775,0.0,-6.3824605499630955,-4.654440914006218,0.0,7.899343193823792,8.423349612981509,0.00011941377071760407
0.75065,2.386133079876067e-06,-3.489103617094528e-06,0.0,-0.1723937035380963,0.2462539095407175,0.0,-0.1722453345288534,0.24496877537664993,0.0,0.00014836900924289353,-0.0012851341640675584,0.0,-0.17239608967117617,0.24625739864433457,0.0,0.001293670430425516,0.30060458765791803,9.774910984509078e-05,6.859137040772394e-05,0.0,-6.900795946410792,-4.830327474486,0.0,-6.378257078961821,-4.654195941182528,0.0,7.89580288661302,8.423363235951179,0.00011941383743066467
0.7507,2.3910181309573564e-06,-3.485670624259268e-06,0.0,-0.17273857377271845,0.246012150723008,0.0,-0.17256414782853116,0.244736071113804,0.0,0.00017442594418728974,-0.001276079609204006,0.0,-0.1727409647908494,0.24601563639363225,0.0,0.0012879454876010383,0.30060461451387827,9.76529334064896e-05,6.872834300268613e-05,0.0,-6.894013438475679,-4.840025233892735,0.0,-6.374274908148784,-4.653974572655347,0.0,7.892455886957983,8.423376137547324,0.00011941390427746331
